nome,nota,setor,data_ingestao
Cless Cosméticos,"4,2",Manufatura,2025-04-08
Sysmex America,"4,0",Manufatura,2025-04-08
Maybelline,"4,1",Manufatura,2025-04-08
Bunge North America,"4,1",Manufatura,2025-04-08
Borealis,"4,0",Manufatura,2025-04-08
Tectoy,"4,0",Manufatura,2025-04-08
Brasilit,"4,2",Manufatura,2025-04-08
Plasson,"4,1",Manufatura,2025-04-08
GRUPO ELIAN,"4,2",Manufatura,2025-04-08
Ultradent,"4,0",Manufatura,2025-04-08
Elekeiroz,"4,1",Manufatura,2025-04-08
Ciber (Brazil),"4,1",Manufatura,2025-04-08
Saint-Gobain PAM,"4,2",Manufatura,2025-04-08
Rolex,"4,0",Manufatura,2025-04-08
Metrohm,"4,1",Manufatura,2025-04-08
Special Dog Company,"4,6",Manufatura,2025-04-08
Dormer Pramet,"4,2",Manufatura,2025-04-08
CEAT,"4,2",Manufatura,2025-04-08
CVI Refrigerantes,"4,2",Manufatura,2025-04-08
CEMEX,"4,0",Manufatura,2025-04-08
Interface,"4,3",Manufatura,2025-04-08
Waelzholz,"4,1",Manufatura,2025-04-08
Sigdo Koppers,"4,2",Manufatura,2025-04-08
Affinity Petcare,"4,1",Manufatura,2025-04-08
Anton Paar USA,"4,4",Manufatura,2025-04-08
Bajaj Auto,"4,0",Manufatura,2025-04-08
Bello Alimentos,"4,3",Manufatura,2025-04-08
Von Roll Holding,"4,6",Manufatura,2025-04-08
Jotun Paints,"4,2",Manufatura,2025-04-08
Lam Research,"4,0",Manufatura,2025-04-08
Reivax,"4,2",Manufatura,2025-04-08
Czarnikow,"4,4",Manufatura,2025-04-08
Placo,"4,2",Manufatura,2025-04-08
SSAB,"4,0",Manufatura,2025-04-08
Terphane,"4,0",Manufatura,2025-04-08
Chicago Pneumatic,"4,1",Manufatura,2025-04-08
Motoman,"4,3",Manufatura,2025-04-08
Oswaldo Cruz Química,"4,0",Manufatura,2025-04-08
Alicorp,"4,3",Manufatura,2025-04-08
Daimler Truck AG,"4,2",Manufatura,2025-04-08
Citroën,"4,0",Manufatura,2025-04-08
Tiberina Group,"4,0",Manufatura,2025-04-08
Trident Group,"4,1",Manufatura,2025-04-08
"CAF, Construcciones y Auxiliar de Ferrocarriles","4,1",Manufatura,2025-04-08
Silicon Labs,"4,3",Manufatura,2025-04-08
Rolls-Royce Power Systems,"4,0",Manufatura,2025-04-08
Shimadzu,"4,0",Manufatura,2025-04-08
Lesaffre,"4,0",Manufatura,2025-04-08
Triumph Motorcycles,"4,1",Manufatura,2025-04-08
VEGA Americas,"4,7",Manufatura,2025-04-08
Wago,"4,2",Manufatura,2025-04-08
Sodebo,"4,3",Manufatura,2025-04-08
Honda Motorcycle & Scooter India,"4,1",Manufatura,2025-04-08
Titan Company,"4,1",Manufatura,2025-04-08
Bracell (BR),"4,2",Manufatura,2025-04-08
Essential Nutrition (Brazil),"4,4",Manufatura,2025-04-08
Madesa Móveis,"4,1",Manufatura,2025-04-08
Starrett,"4,2",Manufatura,2025-04-08
ARDAGH METAL PACKAGING,"4,1",Manufatura,2025-04-08
Metalúrgica Fey,"4,2",Manufatura,2025-04-08
WIKA,"4,3",Manufatura,2025-04-08
Itaúsa,"4,5",Manufatura,2025-04-08
XYZ Tech,"4,0",Manufatura,2025-04-08
Indorama,"4,0",Manufatura,2025-04-08
Viña Concha y Toro,"4,1",Manufatura,2025-04-08
Capricórnio Têxtil,"4,0",Manufatura,2025-04-08
IAV Automotive Engineering,"4,1",Manufatura,2025-04-08
PMI Worldwide,"4,0",Manufatura,2025-04-08
Tellabs,"4,0",Manufatura,2025-04-08
S&C Electric Company,"4,0",Manufatura,2025-04-08
Cimento Itambé,"4,0",Manufatura,2025-04-08
Spraying Systems Company,"4,0",Manufatura,2025-04-08
Pradolux,"4,3",Manufatura,2025-04-08
Intralox,"4,2",Manufatura,2025-04-08
Sulbras,"4,1",Manufatura,2025-04-08
Seco Tools,"4,1",Manufatura,2025-04-08
Swedish Match,"4,2",Manufatura,2025-04-08
Greenbrier,"4,0",Manufatura,2025-04-08
GSI,"4,0",Manufatura,2025-04-08
Güntner,"4,1",Manufatura,2025-04-08
Rhodia (US),"4,3",Manufatura,2025-04-08
