nome,nota,setor,data_ingestao
Intelie,"4,0",Tecnologia da informação,2025-04-08
Movidesk,"4,1",Tecnologia da informação,2025-04-08
Magazord,"4,3",Tecnologia da informação,2025-04-08
PremierSoft,"4,2",Tecnologia da informação,2025-04-08
iSystems,"4,4",Tecnologia da informação,2025-04-08
PDCase,"4,0",Tecnologia da informação,2025-04-08
LabWare,"4,5",Tecnologia da informação,2025-04-08
Dell Lead,"4,3",Tecnologia da informação,2025-04-08
ESSS,"4,3",Tecnologia da informação,2025-04-08
VOLL,"4,1",Tecnologia da informação,2025-04-08
Aoop Cloud Solutions,"4,5",Tecnologia da informação,2025-04-08
iClinic,"4,5",Tecnologia da informação,2025-04-08
Hexagon Mining,"4,3",Tecnologia da informação,2025-04-08
Zappts,"4,0",Tecnologia da informação,2025-04-08
Palo Alto Networks,"4,0",Tecnologia da informação,2025-04-08
Leega,"4,1",Tecnologia da informação,2025-04-08
Grupo Algar,"4,7",Tecnologia da informação,2025-04-08
Everymind (Brazil),"4,2",Tecnologia da informação,2025-04-08
FPF Tech,"4,5",Tecnologia da informação,2025-04-08
Khomp,"4,3",Tecnologia da informação,2025-04-08
Kumulus,"4,0",Tecnologia da informação,2025-04-08
SenseData,"4,5",Tecnologia da informação,2025-04-08
Becomex Consulting,"4,0",Tecnologia da informação,2025-04-08
Gera,"4,2",Tecnologia da informação,2025-04-08
Exadel,"4,2",Tecnologia da informação,2025-04-08
Everise,"4,5",Tecnologia da informação,2025-04-08
Wix,"4,1",Tecnologia da informação,2025-04-08
Canva,"4,1",Tecnologia da informação,2025-04-08
Guidewire,"4,2",Tecnologia da informação,2025-04-08
Opah IT Consulting,"4,2",Tecnologia da informação,2025-04-08
Vistex,"4,2",Tecnologia da informação,2025-04-08
Ascenty,"4,7",Tecnologia da informação,2025-04-08
Splunk,"4,1",Tecnologia da informação,2025-04-08
PontoTel,"4,5",Tecnologia da informação,2025-04-08
Innohub Technologies,"4,4",Tecnologia da informação,2025-04-08
Cooperativa COMIGO,"4,5",Tecnologia da informação,2025-04-08
MXM Sistemas,"4,4",Tecnologia da informação,2025-04-08
Elumini,"4,5",Tecnologia da informação,2025-04-08
Mercado Eletrônico,"4,2",Tecnologia da informação,2025-04-08
Rocket Internet,"4,2",Tecnologia da informação,2025-04-08
Hiper Software,"4,0",Tecnologia da informação,2025-04-08
GSW Software,"4,3",Tecnologia da informação,2025-04-08
Computécnica Tecnologia,"4,1",Tecnologia da informação,2025-04-08
netLex,"4,5",Tecnologia da informação,2025-04-08
GO.K,"4,3",Tecnologia da informação,2025-04-08
EPI-USE,"4,3",Tecnologia da informação,2025-04-08
GAVB,"4,3",Tecnologia da informação,2025-04-08
MATH Group,"4,5",Tecnologia da informação,2025-04-08
Premier IT Solutions,"4,2",Tecnologia da informação,2025-04-08
Trimble Brasil,"4,6",Tecnologia da informação,2025-04-08
SoftDesign,"4,7",Tecnologia da informação,2025-04-08
HashedIn by Deloitte,"4,2",Tecnologia da informação,2025-04-08
Trinks (Brazil),"4,3",Tecnologia da informação,2025-04-08
Siteware,"4,3",Tecnologia da informação,2025-04-08
Altimetrik,"4,0",Tecnologia da informação,2025-04-08
Tecgraf,"4,4",Tecnologia da informação,2025-04-08
Audaces,"4,0",Tecnologia da informação,2025-04-08
First Decision Tecnologias Inovadoras,"4,2",Tecnologia da informação,2025-04-08
Memora Processos Inovadores,"4,4",Tecnologia da informação,2025-04-08
Laboratório Bridge,"4,8",Tecnologia da informação,2025-04-08
Preply,"4,1",Tecnologia da informação,2025-04-08
Kainos,"4,0",Tecnologia da informação,2025-04-08
Asana,"4,1",Tecnologia da informação,2025-04-08
Zitrus Healthtech,"4,2",Tecnologia da informação,2025-04-08
Fretadão,"4,1",Tecnologia da informação,2025-04-08
Pareto Group (Brazil),"4,7",Tecnologia da informação,2025-04-08
Stealth Startup,"4,2",Tecnologia da informação,2025-04-08
Beyond Soluções,"4,6",Tecnologia da informação,2025-04-08
PrimeUP,"4,4",Tecnologia da informação,2025-04-08
Corebiz,"4,1",Tecnologia da informação,2025-04-08
Vsoft,"4,8",Tecnologia da informação,2025-04-08
LinkApi,"4,4",Tecnologia da informação,2025-04-08
Basis Technologies,"4,2",Tecnologia da informação,2025-04-08
ProJuris,"4,2",Tecnologia da informação,2025-04-08
Vericode Tecnologia,"4,6",Tecnologia da informação,2025-04-08
