nome,nota,setor,data_ingestao
Encopel (Brazil),"5,0",Produção de alimentos e bebidas,2025-04-08
DuLeit,"4,0",Produção de alimentos e bebidas,2025-04-08
Água Santa Catarina,"4,3",Produção de alimentos e bebidas,2025-04-08
Frigorifico Valencio,"4,4",Produção de alimentos e bebidas,2025-04-08
Carvão Arco Íris,"4,4",Produção de alimentos e bebidas,2025-04-08
NEWtritious,"5,0",Produção de alimentos e bebidas,2025-04-08
Pancosma,"4,0",Produção de alimentos e bebidas,2025-04-08
Grupo Tsuge,"4,3",Produção de alimentos e bebidas,2025-04-08
Xuk Bebidas,"4,6",Produção de alimentos e bebidas,2025-04-08
Biscoitos Dunga,"4,3",Produção de alimentos e bebidas,2025-04-08
Frotelle Alimentos,"4,1",Produção de alimentos e bebidas,2025-04-08
First Pacific,"4,0",Produção de alimentos e bebidas,2025-04-08
Mogan,"4,6",Produção de alimentos e bebidas,2025-04-08
Olympos,"4,2",Produção de alimentos e bebidas,2025-04-08
Ribus,"4,3",Produção de alimentos e bebidas,2025-04-08
Luquire Family Foods,"4,4",Produção de alimentos e bebidas,2025-04-08
Sensação de Minas,"4,3",Produção de alimentos e bebidas,2025-04-08
Salva Craft Beer,"5,0",Produção de alimentos e bebidas,2025-04-08
Bom Biscoito,"4,1",Produção de alimentos e bebidas,2025-04-08
Sabor de Pão,"5,0",Produção de alimentos e bebidas,2025-04-08
Paraipaba Agroindustrial,"5,0",Produção de alimentos e bebidas,2025-04-08
TPJ Café,"5,0",Produção de alimentos e bebidas,2025-04-08
Moinho Piauí,"4,4",Produção de alimentos e bebidas,2025-04-08
Abatedouro frigorífico frilem,"4,5",Produção de alimentos e bebidas,2025-04-08
Coagrosol,"5,0",Produção de alimentos e bebidas,2025-04-08
Nosso Granel,"5,0",Produção de alimentos e bebidas,2025-04-08
A. Gimenez Trading,"5,0",Produção de alimentos e bebidas,2025-04-08
Dikoko,"4,0",Produção de alimentos e bebidas,2025-04-08
Vinícola Góes,"4,5",Produção de alimentos e bebidas,2025-04-08
Alimentos Atalaia,"5,0",Produção de alimentos e bebidas,2025-04-08
Valochi Sousa,"4,5",Produção de alimentos e bebidas,2025-04-08
Dona Hilda,"5,0",Produção de alimentos e bebidas,2025-04-08
Interocean,"4,1",Produção de alimentos e bebidas,2025-04-08
Best Foods,"4,1",Produção de alimentos e bebidas,2025-04-08
Rice Field,"5,0",Produção de alimentos e bebidas,2025-04-08
Chef Solutions,"4,0",Produção de alimentos e bebidas,2025-04-08
Cooperita Itaúna – MG,"5,0",Produção de alimentos e bebidas,2025-04-08
Supreme Salgados & Cia,"5,0",Produção de alimentos e bebidas,2025-04-08
Laticínio Saboroso,"5,0",Produção de alimentos e bebidas,2025-04-08
FRIOS E CIA,"5,0",Produção de alimentos e bebidas,2025-04-08
Nutri suco Industria e Comercio,"5,0",Produção de alimentos e bebidas,2025-04-08
Cooperativa Maria Macia,"4,0",Produção de alimentos e bebidas,2025-04-08
Sr. Pão Panificação e Alimentos Congelados,"4,0",Produção de alimentos e bebidas,2025-04-08
Planalto Ovos,"4,1",Produção de alimentos e bebidas,2025-04-08
BN Mascarenhas,"4,5",Produção de alimentos e bebidas,2025-04-08
Saboratta,"4,5",Produção de alimentos e bebidas,2025-04-08
Láticinios Sibele,"4,7",Produção de alimentos e bebidas,2025-04-08
Antonio Mozzarella,"5,0",Produção de alimentos e bebidas,2025-04-08
Frucamp,"4,4",Produção de alimentos e bebidas,2025-04-08
Alimentos Lopes,"4,0",Produção de alimentos e bebidas,2025-04-08
Grupo 2 de Julho,"4,5",Produção de alimentos e bebidas,2025-04-08
Marzari Alimentos,"5,0",Produção de alimentos e bebidas,2025-04-08
Grupo Fischer,"4,6",Produção de alimentos e bebidas,2025-04-08
Usina Taquari,"4,0",Produção de alimentos e bebidas,2025-04-08
Easyice,"5,0",Produção de alimentos e bebidas,2025-04-08
Mandara (Italy),"5,0",Produção de alimentos e bebidas,2025-04-08
Advanced Food Services,"5,0",Produção de alimentos e bebidas,2025-04-08
Sementes Tormenta,"4,0",Produção de alimentos e bebidas,2025-04-08
Bastards Brewery,"4,0",Produção de alimentos e bebidas,2025-04-08
Empório Bahamas,"4,1",Produção de alimentos e bebidas,2025-04-08
STAR NUTRI,"5,0",Produção de alimentos e bebidas,2025-04-08
Fante (Brazil),"5,0",Produção de alimentos e bebidas,2025-04-08
Plano & Ação,"4,5",Produção de alimentos e bebidas,2025-04-08
Serv Sal do Nordeste,"4,5",Produção de alimentos e bebidas,2025-04-08
Bona Sorte,"5,0",Produção de alimentos e bebidas,2025-04-08
Skol(Brazil),"4,5",Produção de alimentos e bebidas,2025-04-08
Vegetais Naturelle,"5,0",Produção de alimentos e bebidas,2025-04-08
Rabbitohs,"5,0",Produção de alimentos e bebidas,2025-04-08
Dona Formosa,"4,2",Produção de alimentos e bebidas,2025-04-08
Dona Formosa,"4,2",Produção de alimentos e bebidas,2025-04-08
Laticínios MutuMilk,"4,0",Produção de alimentos e bebidas,2025-04-08
Suaçuí Prime,"5,0",Produção de alimentos e bebidas,2025-04-08
Fibraform Ind. de Emb. Plásticas,"5,0",Produção de alimentos e bebidas,2025-04-08
Muraro Tradição em Bebidas,"5,0",Produção de alimentos e bebidas,2025-04-08
Nova Agri,"4,6",Produção de alimentos e bebidas,2025-04-08
Meridiano (Brazil),"5,0",Produção de alimentos e bebidas,2025-04-08
Porto Morretes,"4,0",Produção de alimentos e bebidas,2025-04-08
Broker Norte,"4,4",Produção de alimentos e bebidas,2025-04-08
SP Produtos,"4,0",Produção de alimentos e bebidas,2025-04-08
Purea,"5,0",Produção de alimentos e bebidas,2025-04-08
Buona Pasta,"5,0",Produção de alimentos e bebidas,2025-04-08
Frigorífico El’Golli,"4,0",Produção de alimentos e bebidas,2025-04-08
LCS Filtros e Esteiras,"4,0",Produção de alimentos e bebidas,2025-04-08
Indústria de Chocolates Roma,"5,0",Produção de alimentos e bebidas,2025-04-08
Sandepar Alimentos,"4,0",Produção de alimentos e bebidas,2025-04-08
The Joy Bar,"4,7",Produção de alimentos e bebidas,2025-04-08
Cervejaria Invicta,"5,0",Produção de alimentos e bebidas,2025-04-08
Siema,"4,3",Produção de alimentos e bebidas,2025-04-08
Flavor Systems International,"5,0",Produção de alimentos e bebidas,2025-04-08
