nome,nota,setor,data_ingestao
MaisMei,"4,5",Desenvolvimento de software,2025-04-08
Moodle,"4,1",Desenvolvimento de software,2025-04-08
Novovarejo.com Portais e Servicos,"4,0",Desenvolvimento de software,2025-04-08
Raft (VA),"4,8",Desenvolvimento de software,2025-04-08
Cloudflight,"4,2",Desenvolvimento de software,2025-04-08
Vivasoft,"4,1",Desenvolvimento de software,2025-04-08
SplitC,"4,7",Desenvolvimento de software,2025-04-08
Kopius,"4,4",Desenvolvimento de software,2025-04-08
SOC - Software Integrado de Gestão Ocupacional,"4,3",Desenvolvimento de software,2025-04-08
Makrosystem Automação Contábil,"4,1",Desenvolvimento de software,2025-04-08
Visio Softwares,"4,2",Desenvolvimento de software,2025-04-08
GoCare Saúde,"4,1",Desenvolvimento de software,2025-04-08
USYS,"4,7",Desenvolvimento de software,2025-04-08
TaxDome,"4,5",Desenvolvimento de software,2025-04-08
Zeplin,"4,6",Desenvolvimento de software,2025-04-08
Compart GmbH,"4,3",Desenvolvimento de software,2025-04-08
YLD,"4,6",Desenvolvimento de software,2025-04-08
vcita,"4,6",Desenvolvimento de software,2025-04-08
EDITED,"4,0",Desenvolvimento de software,2025-04-08
Codewave,"4,8",Desenvolvimento de software,2025-04-08
RDT,"4,4",Desenvolvimento de software,2025-04-08
WillFly,"4,5",Desenvolvimento de software,2025-04-08
Aoop Cloud Solutions,"4,6",Desenvolvimento de software,2025-04-08
DVT,"4,1",Desenvolvimento de software,2025-04-08
HiHello,"4,3",Desenvolvimento de software,2025-04-08
VisAI Labs,"4,6",Desenvolvimento de software,2025-04-08
Treeunfe Tecnologia,"4,8",Desenvolvimento de software,2025-04-08
Hubii,"5,0",Desenvolvimento de software,2025-04-08
MOIA,"4,0",Desenvolvimento de software,2025-04-08
PSI Metals,"4,2",Desenvolvimento de software,2025-04-08
NCI Innova,"5,0",Desenvolvimento de software,2025-04-08
Apollus EHS,"4,0",Desenvolvimento de software,2025-04-08
Sinergia Media Labs,"4,0",Desenvolvimento de software,2025-04-08
ddCom Systems,"4,4",Desenvolvimento de software,2025-04-08
Nex Digital,"4,4",Desenvolvimento de software,2025-04-08
REVIO Tecnologia,"4,0",Desenvolvimento de software,2025-04-08
Sysmo Sistemas,"4,0",Desenvolvimento de software,2025-04-08
Rapptr Labs,"4,4",Desenvolvimento de software,2025-04-08
Hubees,"4,4",Desenvolvimento de software,2025-04-08
PCA Engenharia de Software,"4,7",Desenvolvimento de software,2025-04-08
Lymtech,"4,5",Desenvolvimento de software,2025-04-08
Appvance,"4,4",Desenvolvimento de software,2025-04-08
BeeCloud,"4,1",Desenvolvimento de software,2025-04-08
MEDFAR Clinical Solutions,"4,2",Desenvolvimento de software,2025-04-08
Muse Group,"4,9",Desenvolvimento de software,2025-04-08
Smartcat,"4,2",Desenvolvimento de software,2025-04-08
Grupo Ivory,"4,6",Desenvolvimento de software,2025-04-08
Scry AI,"4,3",Desenvolvimento de software,2025-04-08
Jusfy,"4,3",Desenvolvimento de software,2025-04-08
Beyond,"4,6",Desenvolvimento de software,2025-04-08
Actiz,"4,0",Desenvolvimento de software,2025-04-08
Domy,"4,9",Desenvolvimento de software,2025-04-08
CodeBrain,"4,8",Desenvolvimento de software,2025-04-08
SingleOps,"4,2",Desenvolvimento de software,2025-04-08
Bleu Empreendimentos Digitais,"4,7",Desenvolvimento de software,2025-04-08
Checkmob,"4,7",Desenvolvimento de software,2025-04-08
Pex,"4,1",Desenvolvimento de software,2025-04-08
GDOOR Sistemas,"4,9",Desenvolvimento de software,2025-04-08
PayZen,"4,2",Desenvolvimento de software,2025-04-08
Rush Digital,"4,5",Desenvolvimento de software,2025-04-08
VENDIFY,"4,0",Desenvolvimento de software,2025-04-08
Neocase Software,"4,1",Desenvolvimento de software,2025-04-08
