nome,nota,setor,data_ingestao
Back 2 Work Complete Training,"4,1",Educação,2025-04-08
CESMAC,"4,0",Educação,2025-04-08
Escola Barão do Rio Branco,"4,0",Educação,2025-04-08
ifo Institut,"4,4",Educação,2025-04-08
Grupo Colinho de Mae,"4,1",Educação,2025-04-08
Escola,"4,3",Educação,2025-04-08
Centro Universitário de Patos - UNIFIP,"4,6",Educação,2025-04-08
UNIFSA,"4,7",Educação,2025-04-08
Colegio de Aplicação UERJ,"4,0",Educação,2025-04-08
Escola Literal,"4,0",Educação,2025-04-08
Laguna College of Art and Design,"4,5",Educação,2025-04-08
Universo Narrado,"4,7",Educação,2025-04-08
Aerospace System Design Lab,"4,6",Educação,2025-04-08
4Geeks Academy,"4,4",Educação,2025-04-08
Bayswater College,"4,2",Educação,2025-04-08
Faculdade Faci Wyden,"4,5",Educação,2025-04-08
Voyager,"4,3",Educação,2025-04-08
M.E.F. International,"4,6",Educação,2025-04-08
CET Academic,"4,1",Educação,2025-04-08
Rocket Club,"4,4",Educação,2025-04-08
Escola Interamerica,"4,4",Educação,2025-04-08
Faculdade Adventista da Amazônia,"4,9",Educação,2025-04-08
Cultura Inglesa (Curitiba),"4,3",Educação,2025-04-08
Faculdade Edufor,"4,4",Educação,2025-04-08
Colégio Agostiniano,"4,7",Educação,2025-04-08
Idomed (Brazil),"5,0",Educação,2025-04-08
South Dakota School for the Deaf,"4,0",Educação,2025-04-08
Engineering For Kids,"4,2",Educação,2025-04-08
Motrix Techknowledge,"4,7",Educação,2025-04-08
Isaac Newton,"4,4",Educação,2025-04-08
EBS Universität für Wirtschaft und Recht,"4,5",Educação,2025-04-08
Spiible,"4,4",Educação,2025-04-08
IDES (Brazil),"4,4",Educação,2025-04-08
NEO Empresarial,"5,0",Educação,2025-04-08
Sd Associates,"4,1",Educação,2025-04-08
Escola de Aplicação da FEUSP,"4,8",Educação,2025-04-08
UniCPO,"4,5",Educação,2025-04-08
Escola Canto dos Pássaros,"5,0",Educação,2025-04-08
UniBH,"4,3",Educação,2025-04-08
Colégio Salgueiro,"4,6",Educação,2025-04-08
Educativa (Brazil),"4,3",Educação,2025-04-08
Athon Ensino Superior,"4,0",Educação,2025-04-08
Listen & Learn,"4,8",Educação,2025-04-08
Colégio do Sol,"4,2",Educação,2025-04-08
Netpoint (Brazil),"4,3",Educação,2025-04-08
Information Planet Brasil,"4,2",Educação,2025-04-08
Comunidade Educativa CEDAC,"4,6",Educação,2025-04-08
Escola Autonomia,"4,0",Educação,2025-04-08
Colégio Bertoni,"4,3",Educação,2025-04-08
OT Marketplace,"4,1",Educação,2025-04-08
SEED Learning Center,"4,0",Educação,2025-04-08
Jhana,"4,7",Educação,2025-04-08
Work Services,"4,0",Educação,2025-04-08
Crèche,"4,3",Educação,2025-04-08
Do College Better,"4,6",Educação,2025-04-08
Colorado Outward Bound School,"4,0",Educação,2025-04-08
Albert Einstein College of Medicine,"4,5",Educação,2025-04-08
Saint Paul College,"4,0",Educação,2025-04-08
Escola Mundo Encantado,"4,7",Educação,2025-04-08
Essential Idiomas,"4,9",Educação,2025-04-08
Colégio dos Jesuítas,"4,5",Educação,2025-04-08
Aldeia Montessori,"4,6",Educação,2025-04-08
Colégio Nossa Senhora da Conceição,"4,1",Educação,2025-04-08
São Paulo Tech School,"4,5",Educação,2025-04-08
Lasalle abel,"4,5",Educação,2025-04-08
Escola Ateneu,"4,3",Educação,2025-04-08
UniFacig,"4,5",Educação,2025-04-08
Federal University of Espirito Santo,"4,4",Educação,2025-04-08
Colegio Madre Tereza,"5,0",Educação,2025-04-08
Faculdade de Gestão e Inovação,"4,5",Educação,2025-04-08
Escola de Comando e Estado-Maior do Exercito,"4,6",Educação,2025-04-08
Equação Certa,"4,8",Educação,2025-04-08
Institutos Superiores de Ensino do CENSA,"4,7",Educação,2025-04-08
Caminhos Language Centre,"4,5",Educação,2025-04-08
Escola Israelita Brasileira Salomão Guelmann,"4,5",Educação,2025-04-08
Estratégia Consursos,"4,4",Educação,2025-04-08
Cursinho FEAUSP,"4,9",Educação,2025-04-08
Instituto Médico de Diagnósticos por Imagem,"4,5",Educação,2025-04-08
Centro Universitário de Pato Branco UNIDEP,"4,2",Educação,2025-04-08
Escola Portal (Brazil),"4,3",Educação,2025-04-08
Instituição de Ensino Superior Pelegrino Cipriani,"4,2",Educação,2025-04-08
Centro Educacional Nossa Senhora Aparecida.,"4,6",Educação,2025-04-08
Colégio Canello Marques,"4,3",Educação,2025-04-08
Colégio Dinâmico (Brazil),"4,1",Educação,2025-04-08
DC Bilingual Public Charter School,"4,1",Educação,2025-04-08
CIES,"4,3",Educação,2025-04-08
TNT Fitness,"4,7",Educação,2025-04-08
West Baton Rouge parish School,"4,5",Educação,2025-04-08
Don't Memorise,"4,3",Educação,2025-04-08
JUMP! Swim Schools,"4,1",Educação,2025-04-08
Saint Paul Christian School,"4,3",Educação,2025-04-08
Centric Learning Systems,"5,0",Educação,2025-04-08
The British School,"4,1",Educação,2025-04-08
RHB Informática,"4,5",Educação,2025-04-08
NEO Pós-graduação EAD,"4,7",Educação,2025-04-08
Colégio ASLAN,"4,0",Educação,2025-04-08
Escola do Futuro de Goiás em Artes Basileu França,"4,4",Educação,2025-04-08
DECA,"4,2",Educação,2025-04-08
Colégio Divina Pastora,"4,4",Educação,2025-04-08
CEMS,"4,2",Educação,2025-04-08
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto","4,8",Educação,2025-04-08
Grupo Educacional Ideal,"4,8",Educação,2025-04-08
Mandell Nursery School,"4,2",Educação,2025-04-08
South Hampstead High School,"4,0",Educação,2025-04-08
Blinklearning,"4,1",Educação,2025-04-08
Prisma Colégio,"4,2",Educação,2025-04-08
Colégio Santa Doroteia(Belo Horizonte),"4,7",Educação,2025-04-08
Colégio Universitário Geraldo Reis - Coluni-UFF,"4,0",Educação,2025-04-08
Discovery - Escola de Inglês,"4,1",Educação,2025-04-08
Colégio Monteiro Lobato (Brazil),"5,0",Educação,2025-04-08
Lápis De Cor,"4,0",Educação,2025-04-08
Prime’s Cool,"4,1",Educação,2025-04-08
IDP Online,"4,8",Educação,2025-04-08
Multiverso Educação,"4,1",Educação,2025-04-08
Faculdade Anhanguera de Piracicaba,"4,1",Educação,2025-04-08
Faculdade Finama,"4,1",Educação,2025-04-08
Colégio Metropolitan Paulinense,"4,3",Educação,2025-04-08
Colégio Metropolitan Paulinense,"4,3",Educação,2025-04-08
CCI & CCI Senior,"4,4",Educação,2025-04-08
SLV,"4,1",Educação,2025-04-08
Fine Tune Learning,"4,8",Educação,2025-04-08
HPU,"4,3",Educação,2025-04-08
I F Multicultural Interactive Solutions,"4,0",Educação,2025-04-08
Servitium,"4,4",Educação,2025-04-08
Colégio Madre Iva,"5,0",Educação,2025-04-08
Faculdade Integra,"4,0",Educação,2025-04-08
Colégio Anchieta,"4,0",Educação,2025-04-08
Colégio Santíssimo Senhor,"4,7",Educação,2025-04-08
Playball,"4,3",Educação,2025-04-08
BitDegree,"4,5",Educação,2025-04-08
Education Service Center Region 12,"4,4",Educação,2025-04-08
ETEC,"4,5",Educação,2025-04-08
Chuka University College,"4,3",Educação,2025-04-08
CESO,"4,0",Educação,2025-04-08
Instituto Adventista Cruzeiro do Sul,"4,6",Educação,2025-04-08
Escola Menino Jesus,"4,7",Educação,2025-04-08
Colégio Londrinense,"4,1",Educação,2025-04-08
Grupo Atenas (Brazil),"5,0",Educação,2025-04-08
Tip Toe Discovery School,"4,0",Educação,2025-04-08
Faculdade de Medicina de Jundiai,"4,4",Educação,2025-04-08
Universidade do Estado da Bahia,"4,5",Educação,2025-04-08
Colégio Amplação,"4,0",Educação,2025-04-08
Colégio católica de Brasília,"4,3",Educação,2025-04-08
Colégio São Francisco de Assis (Brazil),"5,0",Educação,2025-04-08
Senac Pernambuco,"4,0",Educação,2025-04-08
Unifamaz,"4,0",Educação,2025-04-08
Colégio Civitatis,"4,8",Educação,2025-04-08
Rede IOA,"5,0",Educação,2025-04-08
Colégio Isaac Newton,"5,0",Educação,2025-04-08
IPEPO,"4,3",Educação,2025-04-08
Colégio Educar Guarulhos,"4,1",Educação,2025-04-08
Escola Multi Integral,"4,0",Educação,2025-04-08
Colégio Acadêmico,"4,2",Educação,2025-04-08
Projeto SUPER,"4,5",Educação,2025-04-08
Rede Lius Agostinianos,"5,0",Educação,2025-04-08
Colégio Degraus,"4,4",Educação,2025-04-08
International Business School,"4,4",Educação,2025-04-08
Humus,"4,2",Educação,2025-04-08
Lakes International Language Admy (4116-07),"4,6",Educação,2025-04-08
Cancer Institute of the State of São Paulo,"4,0",Educação,2025-04-08
Unimater,"4,1",Educação,2025-04-08
URI Santo Ângelo,"4,7",Educação,2025-04-08
ABRAPI,"4,3",Educação,2025-04-08
LUMA Escola Individualizada,"4,8",Educação,2025-04-08
Colégio Cor Jesu,"4,5",Educação,2025-04-08
Seeds Consulting (Norway),"4,2",Educação,2025-04-08
Professor Lucas Silva,"4,5",Educação,2025-04-08
Arlington School District,"4,2",Educação,2025-04-08
Colégio Baião Santos,"4,0",Educação,2025-04-08
IPMIL - Instituto Padrão Militar,"4,2",Educação,2025-04-08
Escola Genesis,"4,6",Educação,2025-04-08
Brasília International School,"4,0",Educação,2025-04-08
Instituto Pedagogico Brasileiro,"4,5",Educação,2025-04-08
Anglo Aldeia da Serra,"5,0",Educação,2025-04-08
Sistema de Ensino pH,"4,1",Educação,2025-04-08
Faculdade Três Marias,"4,3",Educação,2025-04-08
Octa Treinamentos,"5,0",Educação,2025-04-08
Faculdade Minas Gerais,"4,0",Educação,2025-04-08
Multiversa,"5,0",Educação,2025-04-08
Maple Bear Global Schools,"4,0",Educação,2025-04-08
Colégio Lourenço Filho,"4,3",Educação,2025-04-08
Faculdade de Educação Superior de Parana,"4,1",Educação,2025-04-08
Equipe Recife,"4,0",Educação,2025-04-08
Escola Particular Pequeno Príncipe,"4,1",Educação,2025-04-08
Interactivo Colégio e Cursos,"4,2",Educação,2025-04-08
Colégio Beneditino de Vinhedo,"4,9",Educação,2025-04-08
SSSD,"4,0",Educação,2025-04-08
Peerplays,"4,2",Educação,2025-04-08
CSSA,"4,3",Educação,2025-04-08
West Feliciana Parish Public Schools,"4,4",Educação,2025-04-08
Faculdade,"4,2",Educação,2025-04-08
CLQ Colégio,"4,5",Educação,2025-04-08
Sou Junior,"4,8",Educação,2025-04-08
Escola Técnica de Brasília,"4,3",Educação,2025-04-08
Bequest Digital,"4,5",Educação,2025-04-08
Despertar Educação Infantil,"5,0",Educação,2025-04-08
Colégio Ágora,"4,0",Educação,2025-04-08
Fiatlux,"4,5",Educação,2025-04-08
TOP,"4,2",Educação,2025-04-08
UNIMATES,"4,1",Educação,2025-04-08
Szkoła Główna Handlowa w Warszawie,"4,7",Educação,2025-04-08
FGV Direito SP,"4,3",Educação,2025-04-08
Centro Universitário Uninorte (Brazil),"4,2",Educação,2025-04-08
Colégio Estrela Sírius,"4,3",Educação,2025-04-08
iW English School,"4,4",Educação,2025-04-08
Colégio do Bosque Mananciais,"4,7",Educação,2025-04-08
Escola São Vicente de Paulo,"4,4",Educação,2025-04-08
Colégio Alternativo,"4,8",Educação,2025-04-08
Fullture,"5,0",Educação,2025-04-08
Eccoprime International Christian School,"5,0",Educação,2025-04-08
Escola Divina Providência,"4,3",Educação,2025-04-08
INSTITUTO 11ELO,"4,0",Educação,2025-04-08
The Centro Universitário Católica do Tocantins,"4,9",Educação,2025-04-08
Pércutz,"5,0",Educação,2025-04-08
Colégio Giordano,"4,6",Educação,2025-04-08
Colégio Zampieri,"4,1",Educação,2025-04-08
Colégio Santa Helena (Brazil),"4,7",Educação,2025-04-08
Universidade Federal do Rio de Janeiro,"4,7",Educação,2025-04-08
Brooklyn Technical High School,"4,4",Educação,2025-04-08
Centre de Mise en Forme des Matériaux,"4,0",Educação,2025-04-08
NurseHub,"5,0",Educação,2025-04-08
Universidad Católica Andrés Bello,"4,3",Educação,2025-04-08
IMSciences,"4,6",Educação,2025-04-08
St. Paul's School,"4,1",Educação,2025-04-08
Instituto São José,"4,1",Educação,2025-04-08
Colégio Sion,"5,0",Educação,2025-04-08
Colégio Santa Rosa (Brazil),"4,7",Educação,2025-04-08
Nosso Espaço,"4,3",Educação,2025-04-08
Colégio Augusto Ruschi,"4,2",Educação,2025-04-08
CENAP,"4,3",Educação,2025-04-08
Colégio Argumento,"5,0",Educação,2025-04-08
Colégio Farroupilha (BR),"4,0",Educação,2025-04-08
Colégio Futuro (Brazil),"4,0",Educação,2025-04-08
Escola Vila Aprendiz,"4,6",Educação,2025-04-08
4ED,"4,5",Educação,2025-04-08
MPCE,"4,0",Educação,2025-04-08
Colégio Infacape,"4,6",Educação,2025-04-08
Colégio Madre Carmen Sallés,"5,0",Educação,2025-04-08
Escola Máximu's,"4,7",Educação,2025-04-08
Unicerrado,"4,2",Educação,2025-04-08
Harve,"5,0",Educação,2025-04-08
Colégio Vila,"5,0",Educação,2025-04-08
Faculdade do Futuro,"4,0",Educação,2025-04-08
Pacer Academia,"4,4",Educação,2025-04-08
Colégio São Marcos,"4,7",Educação,2025-04-08
"Centro Cultural Brasil Estados Unidos (Belem, Brazil)","4,2",Educação,2025-04-08
Centro Educacional Estação do Aprender,"4,6",Educação,2025-04-08
Colegio São Benedito,"4,2",Educação,2025-04-08
"o Primo Rico Midia, Educacional e Participacoes","4,5",Educação,2025-04-08
Escola Cresça,"4,0",Educação,2025-04-08
Instituto Nossa Senhora das Dores,"4,4",Educação,2025-04-08
CPOR/RJ,"5,0",Educação,2025-04-08
Senai Mario Amato,"4,5",Educação,2025-04-08
Colégio Pró Mundo,"4,2",Educação,2025-04-08
Escola Mundo Feliz,"5,0",Educação,2025-04-08
Casa da Criança Vovô Nestor,"4,6",Educação,2025-04-08
FATEC Ourinhos,"5,0",Educação,2025-04-08
FATEC Ourinhos,"5,0",Educação,2025-04-08
Centro Educacional Chambarelli,"4,5",Educação,2025-04-08
Escola Superior Instituto Butantan,"5,0",Educação,2025-04-08
AeroTD - Faculdade de Tecnologia,"4,1",Educação,2025-04-08
Vortex Educação,"4,0",Educação,2025-04-08
Colégio Marista Paranaense,"4,5",Educação,2025-04-08
Aldeia Curumim,"4,5",Educação,2025-04-08
Fundação FAT,"4,4",Educação,2025-04-08
Universitário Presidente Tancredo de Almeida Neves,"4,0",Educação,2025-04-08
Programa Pleno,"4,0",Educação,2025-04-08
Q'Carinho,"4,3",Educação,2025-04-08
Universo Mágico,"4,2",Educação,2025-04-08
Gisele,"4,4",Educação,2025-04-08
Escola Viva Verde,"4,0",Educação,2025-04-08
Bluefields Aceleradora,"5,0",Educação,2025-04-08
FGV EPGE,"5,0",Educação,2025-04-08
Famac Unopar,"4,3",Educação,2025-04-08
Nicaragua Christian Academy,"4,5",Educação,2025-04-08
ACIC,"4,2",Educação,2025-04-08
Eudora Schools,"5,0",Educação,2025-04-08
Faculdade IESM,"4,0",Educação,2025-04-08
Colégio Estadual Pedro Macedo,"5,0",Educação,2025-04-08
Instituto Teresa Valse Pantellini,"4,1",Educação,2025-04-08
Britannia International English,"4,4",Educação,2025-04-08
Mind Lab Group,"4,0",Educação,2025-04-08
Journey Discovery Center,"4,0",Educação,2025-04-08
Wefit Solutions,"4,0",Educação,2025-04-08
Colégio Antares Americana,"5,0",Educação,2025-04-08
Colégio Rezende e Rezende,"4,7",Educação,2025-04-08
Faculdade de Ciências Farmacêuticas de Ribeirão Preto,"5,0",Educação,2025-04-08
Centro de Educação Vivencial Mater et Magistra,"4,1",Educação,2025-04-08
CR BASSO Educação Corporativa,"5,0",Educação,2025-04-08
Faculdade de Ciências Econômicas do Sul de Minas,"4,2",Educação,2025-04-08
Colégio Vivendo e Aprendendo,"4,4",Educação,2025-04-08
Colégio Franciscano Santo Antônio,"5,0",Educação,2025-04-08
Escola Jardins,"5,0",Educação,2025-04-08
CFC Rumo Certo,"4,2",Educação,2025-04-08
Escola Conexão Aquarela,"4,7",Educação,2025-04-08
Saint Helena Bilingual Education,"4,4",Educação,2025-04-08
Grupo Estuda Mais,"5,0",Educação,2025-04-08
Colégio Renascer,"4,0",Educação,2025-04-08
Bom Tempo Creche-Escola,"5,0",Educação,2025-04-08
Antonio Meneghetti Faculdade,"5,0",Educação,2025-04-08
Grupo Estuda Mais,"5,0",Educação,2025-04-08
Colégio Militar do Recife,"4,7",Educação,2025-04-08
Verso Educação,"5,0",Educação,2025-04-08
Animativa,"5,0",Educação,2025-04-08
Centro Universitário de Lavras - Unilavras,"4,4",Educação,2025-04-08
Pontifícia Universidade Católica do Rio de Janeiro,"4,7",Educação,2025-04-08
Faz Educação & Tecnologia,"4,3",Educação,2025-04-08
Faculdade Sucesso,"4,0",Educação,2025-04-08
Faculdade Estácio de Alagoas,"4,0",Educação,2025-04-08
Projeto Crescer Casa do Bom Menino de Arapongas,"5,0",Educação,2025-04-08
Instituto de Educação Superior do Vale do Parnaíba,"4,5",Educação,2025-04-08
Faculdade de Ciências do Tocantins,"4,0",Educação,2025-04-08
Círculo,"4,6",Educação,2025-04-08
Instituto Joule,"5,0",Educação,2025-04-08
Temple City Education Center,"4,4",Educação,2025-04-08
CEFF,"4,0",Educação,2025-04-08
Colégio Ibero Americano,"4,4",Educação,2025-04-08
Centro Escolar Morelos,"4,1",Educação,2025-04-08
Codefy,"5,0",Educação,2025-04-08
Colegio Tercer Milenio,"4,5",Educação,2025-04-08
Centro Interescolar DE Línguas DE Brasília - CIL,"4,6",Educação,2025-04-08
Faculdade Insted,"4,5",Educação,2025-04-08
Faculdades Prominas - Montes Claros,"4,0",Educação,2025-04-08
Colégio Santa Virginia,"4,7",Educação,2025-04-08
Colégio Silva Abreu,"5,0",Educação,2025-04-08
Unilus - Centro Universitário Lusíada,"5,0",Educação,2025-04-08
UniSant'Anna,"4,5",Educação,2025-04-08
FATESP,"4,2",Educação,2025-04-08
Shapp,"5,0",Educação,2025-04-08
Colégio Integrado (Brazil),"4,5",Educação,2025-04-08
Colégio FAAT,"4,7",Educação,2025-04-08
IFC-Camboriú,"4,6",Educação,2025-04-08
EDUCAMINAS,"4,0",Educação,2025-04-08
Faculdade de Floriano,"4,5",Educação,2025-04-08
INSG Castelo,"4,0",Educação,2025-04-08
EGG Educa,"4,0",Educação,2025-04-08
Colegio Santa Cruz,"4,4",Educação,2025-04-08
Clinica ABA ABC,"5,0",Educação,2025-04-08
Honey Bunny Daycare,"5,0",Educação,2025-04-08
Dobra,"5,0",Educação,2025-04-08
Faculdade Bezerra de Araújo,"4,3",Educação,2025-04-08
Avante Brasil,"4,6",Educação,2025-04-08
Colégio Menino Jesus,"4,2",Educação,2025-04-08
Right-Track Services,"4,8",Educação,2025-04-08
SINMEC,"4,7",Educação,2025-04-08
Faculdades Reunidas da Associação de Solidariedade a Criança Excepcional,"4,7",Educação,2025-04-08
Colégio Angelorum,"4,6",Educação,2025-04-08
Colégio Koeler,"5,0",Educação,2025-04-08
Escola SEI,"4,0",Educação,2025-04-08
Libertas (Brazil),"4,7",Educação,2025-04-08
Escolas Lubavitch Gani,"4,5",Educação,2025-04-08
Catolica Dom Orione,"4,0",Educação,2025-04-08
Colégio Elo (Brazil),"4,0",Educação,2025-04-08
Escola Interativa,"4,7",Educação,2025-04-08
Colégio Ciências Aplicadas,"4,0",Educação,2025-04-08
Colégio Destaque,"4,0",Educação,2025-04-08
Rabisco Educação Infantil,"4,5",Educação,2025-04-08
Colégio Notre Dame Passo Fundo,"4,5",Educação,2025-04-08
Faculdade Invest de Ciências e Tecnologia,"5,0",Educação,2025-04-08
Colegio Batista da Penha,"4,8",Educação,2025-04-08
Rede de Ensino Gênesis,"5,0",Educação,2025-04-08
i9 Grupo,"4,7",Educação,2025-04-08
Korpus Academia,"4,5",Educação,2025-04-08
Obras Assistencias Pe. Natale,"4,0",Educação,2025-04-08
Centro Educacional Renascença,"4,2",Educação,2025-04-08
Centro Universitário Vale do Salgado,"4,6",Educação,2025-04-08
Colégio Escola Integrada de Ensino,"4,7",Educação,2025-04-08
Colégio Escola Integrada de Ensino,"4,7",Educação,2025-04-08
Centro Educacional Renascença,"4,2",Educação,2025-04-08
Faculdade Sao Francisco de Assis,"4,0",Educação,2025-04-08
Educandário Pedacinho do Céu,"4,5",Educação,2025-04-08
Pró-Reitoria de Extensão da UFRJ,"4,4",Educação,2025-04-08
Escola de Engenharia de Lorena,"4,4",Educação,2025-04-08
Escola Expressão Viva,"5,0",Educação,2025-04-08
Instituto Nossa Senhora do Carmo,"4,0",Educação,2025-04-08
Colégio Piraquara,"4,7",Educação,2025-04-08
Mater Christi School,"4,4",Educação,2025-04-08
Colegio Emaús,"4,1",Educação,2025-04-08
Prativita,"4,0",Educação,2025-04-08
Akadia Online Language Tutoring Centre,"5,0",Educação,2025-04-08
Futuremedia,"4,0",Educação,2025-04-08
Centro Educacional Soares Coimbra,"4,0",Educação,2025-04-08
Colégio Gênesis,"5,0",Educação,2025-04-08
Colégio Salesiano Aracaju,"4,1",Educação,2025-04-08
Lar dos Velhinhos Maria Madalena,"5,0",Educação,2025-04-08
Liberty Education,"4,6",Educação,2025-04-08
CESVALE,"4,1",Educação,2025-04-08
Colegio Passo A Passo,"5,0",Educação,2025-04-08
Congregação das Religiosas do SS. Sacramento,"4,4",Educação,2025-04-08
Bandtec Digital School,"4,5",Educação,2025-04-08
Colégio Degiane Martins,"4,5",Educação,2025-04-08
Parlenda Berçário Escola,"5,0",Educação,2025-04-08
Colégio Guadalupe,"4,6",Educação,2025-04-08
Clases Particulares Domicilio,"4,2",Educação,2025-04-08
UniLink,"4,5",Educação,2025-04-08
B.A. English School,"4,2",Educação,2025-04-08
Prentiss County School District,"4,5",Educação,2025-04-08
RITAM,"4,0",Educação,2025-04-08
Colégio Português,"4,2",Educação,2025-04-08
O COC Taquaral,"4,2",Educação,2025-04-08
Liceu São Caetano,"5,0",Educação,2025-04-08
Aston American University,"4,4",Educação,2025-04-08
The Language Factory,"4,7",Educação,2025-04-08
Unimogi,"4,4",Educação,2025-04-08
Colégio Ann Mackenzie,"5,0",Educação,2025-04-08
Faculdade Dinâmica do Vale do Piranga,"4,2",Educação,2025-04-08
Núcleo de Ensino Belvedere,"4,1",Educação,2025-04-08
Escola Patelli,"4,2",Educação,2025-04-08
Unimogi,"4,4",Educação,2025-04-08
Colégio Ann Mackenzie,"5,0",Educação,2025-04-08
UP Centro Educacional,"4,0",Educação,2025-04-08
Faculdade Maria Tereza,"4,5",Educação,2025-04-08
Instituto de Ensino Sagrada Família,"5,0",Educação,2025-04-08
Égalité Educação Integrada,"5,0",Educação,2025-04-08
Colégio Lourdinas,"4,0",Educação,2025-04-08
Colégio Integral,"4,0",Educação,2025-04-08
Rede ESI,"5,0",Educação,2025-04-08
CDF Colégio e Curso,"4,0",Educação,2025-04-08
Work Fire,"5,0",Educação,2025-04-08
Escola Aldeia,"4,5",Educação,2025-04-08
Colégio InediTec,"4,4",Educação,2025-04-08
Instituto Magister de Ensino,"5,0",Educação,2025-04-08
Colégio lavoisier,"4,5",Educação,2025-04-08
Escola Liceu,"4,7",Educação,2025-04-08
Faculdade Aliança Educacional do Estado de São Paulo,"4,2",Educação,2025-04-08
Ápice Eleva,"5,0",Educação,2025-04-08
Alecrim Educação Infantil E Ensino Fundamental,"4,1",Educação,2025-04-08
Colégio Prígule,"4,5",Educação,2025-04-08
Enjoy Work,"5,0",Educação,2025-04-08
Colégio CMO,"5,0",Educação,2025-04-08
Alcancy,"5,0",Educação,2025-04-08
Instituto Evereste de Tecnologia,"4,5",Educação,2025-04-08
Colégio Módulo (Brazil),"5,0",Educação,2025-04-08
Centro Educacional Costazul,"5,0",Educação,2025-04-08
Colégio Água Viva,"5,0",Educação,2025-04-08
Escola de Cursos,"5,0",Educação,2025-04-08
Faculdade Paulista de Ciências da Saúde,"4,6",Educação,2025-04-08
Laboratório de Novas Tecnologias,"5,0",Educação,2025-04-08
Centro Educacional “Vinicius de Moraes”,"5,0",Educação,2025-04-08
Universidade do estado de Minas Gerias,"4,0",Educação,2025-04-08
Colégio Talles de Mileto,"5,0",Educação,2025-04-08
Fundação Osorio,"4,6",Educação,2025-04-08
Faculdade Zacarias de Góes,"4,1",Educação,2025-04-08
Centro Escolar Aquarela,"4,0",Educação,2025-04-08
Faculdade São Judas Tadeu,"5,0",Educação,2025-04-08
Colégio Militar de Manaus,"5,0",Educação,2025-04-08
Escola Agnus Dei,"4,3",Educação,2025-04-08
Colégio Elisa Andreoli,"4,5",Educação,2025-04-08
Instituto Educacional Porto Real,"4,0",Educação,2025-04-08
"Faculdade da Amazônia (Ananindeua, Brazil)","5,0",Educação,2025-04-08
Colégio Militar de Manaus,"5,0",Educação,2025-04-08
California Pacific Charter Schools,"4,3",Educação,2025-04-08
Assam Medical College,"4,1",Educação,2025-04-08
Minerva Project,"4,3",Educação,2025-04-08
Systema,"5,0",Educação,2025-04-08
Colégio Girassóis,"4,4",Educação,2025-04-08
Faculdade Católica da Paraíba,"5,0",Educação,2025-04-08
Faculdade Católica da Paraíba,"5,0",Educação,2025-04-08
Colégio de Ciências Pura e Aplicada,"5,0",Educação,2025-04-08
Colégio Politécnico Pio XII,"4,8",Educação,2025-04-08
Colégio São José Escolápias,"5,0",Educação,2025-04-08
Escola Raio de Luz (Brazil),"4,7",Educação,2025-04-08
Sala do Saber,"5,0",Educação,2025-04-08
Colégio AB Sabin,"5,0",Educação,2025-04-08
Consórcio Sorocaba Ambiental,"4,3",Educação,2025-04-08
Colégio Dom Aguirre,"4,5",Educação,2025-04-08
Exponencial Cursos,"4,0",Educação,2025-04-08
Colégio Grande Passo,"5,0",Educação,2025-04-08
Escola Técnica Sandra Silva,"4,7",Educação,2025-04-08
Rede Nossa Senhora das Dores,"5,0",Educação,2025-04-08
Bercário e Educação Infantil Espaço do Saber,"4,5",Educação,2025-04-08
Instituto Kaz,"5,0",Educação,2025-04-08
Colégio ARENA,"5,0",Educação,2025-04-08
Instituto Guadalupe,"4,0",Educação,2025-04-08
Dream Up Idiomas,"5,0",Educação,2025-04-08
Facultad de Ciencias Exactas y Tecnología,"4,7",Educação,2025-04-08
Colégio Caritas,"5,0",Educação,2025-04-08
Semear School,"5,0",Educação,2025-04-08
COLÉGIO CAMP SBC,"5,0",Educação,2025-04-08
"Colégio São Bento (Paraná, Brazil)","5,0",Educação,2025-04-08
Instituto Academy Mind,"5,0",Educação,2025-04-08
Faculdade Elo,"4,5",Educação,2025-04-08
Faculdade Irecê,"5,0",Educação,2025-04-08
Colégio Santa Bartolomea Capitanio,"4,5",Educação,2025-04-08
AVM Educacional,"5,0",Educação,2025-04-08
Colégio Berlaar Nossa Senhora Do Patrocínio,"5,0",Educação,2025-04-08
Colégio Dom Bosco de Maringá,"5,0",Educação,2025-04-08
Faculdade Elo,"4,5",Educação,2025-04-08
Ação Social Renascer,"4,5",Educação,2025-04-08
Colégio Berlaar Nossa Senhora Do Patrocínio,"5,0",Educação,2025-04-08
Creche Escola Referencia LTDA,"5,0",Educação,2025-04-08
Colégio Cermac,"4,0",Educação,2025-04-08
Escola Santa Teresinha,"5,0",Educação,2025-04-08
Curso G9,"5,0",Educação,2025-04-08
VOOA EDUCACIONAL,"4,5",Educação,2025-04-08
Instituto Federal Catarinense - Campus Blumenau,"4,3",Educação,2025-04-08
ITPAC Porto Nacional,"4,0",Educação,2025-04-08
Colégio Dinâmico Bauru - SP,"4,5",Educação,2025-04-08
Resolve Educação,"5,0",Educação,2025-04-08
VOOA EDUCACIONAL,"4,5",Educação,2025-04-08
Escola Sulamericana,"5,0",Educação,2025-04-08
Fundação Educacional Menonita,"5,0",Educação,2025-04-08
Colégio Maximus (Brazil),"5,0",Educação,2025-04-08
JBX SERVIÇOS,"5,0",Educação,2025-04-08
